3664,55245,0634,2.31,16.4082
3658,55205,0064,3.986,11.6455
3665,55247,0560,2.265,15.4392
3659,55181,0938,3.003,10.7271
3668,55478,0484,2.892,14.7516
3667,55566,0470,2.801,10.4308
3659,55181,0920,2.144,13.1433
3666,55185,0598,2.038,13.3992
3665,55247,0643,2.23,17.9462
4456,55537,0780,2.564,10.6836
4488,55571,0603,2.898,10.8602
4456,55537,0800,3.005,15.5971
3662,55182,0168,3.1,33.3691
4440,55539,0751,3.67,17.6836
3662,55182,0814,2.808,19.1175
4440,55539,0722,2.29,25.8885
3669,55481,0512,2.145,13.665
4456,55537,0218,2.438,13.8611
3666,55185,0409,3.033,33.1199
4440,55539,0828,2.191,25.088
3671,55483,0538,2.292,14.1573
4443,55539,0620,2.315,19.1379
3662,55182,0808,3.067,18.5014
4456,55537,0186,2.324,15.3995
3669,55481,0632,3.032,16.8867
4456,55537,0828,2.19,10.7484
3661,55614,0134,2.205,10.0577
3664,55245,0280,2.455,10.1432
3666,55185,0376,3.097,11.6831
4443,55539,0378,2.788,10.0912
4456,55537,0870,2.603,10.8228
3665,55247,0718,3.223,22.1226
3666,55185,0716,2.309,11.3549
3660,55209,0124,2.278,15.5973
4456,55537,0853,2.64,10.806
4497,55564,0558,2.205,10.8788
3667,55566,0666,2.406,10.8066
4440,55539,0142,2.61,21.7145
4440,55539,0852,3.079,12.9534
3661,55614,0898,2.679,11.5355
3662,55182,0054,2.29,10.9842
4488,55571,0192,2.447,10.5083
3669,55481,0658,2.425,15.0199
4497,55564,0566,2.52,11.9253
4492,55565,0554,2.065,11.6059
3670,55480,0582,2.176,10.2434
3670,55480,0560,2.622,12.781
4440,55539,0932,2.787,10.6926
3666,55185,0736,3.145,10.5733
4480,55591,0196,2.592,13.3889
3661,55614,0938,2.39,19.5492
3662,55182,0974,2.388,27.4663
4480,55591,0176,2.252,13.4246
3661,55614,0070,2.763,10.5136
3673,55178,0482,2.258,17.8077
4448,55538,0625,2.415,10.7725
3668,55478,0360,2.462,10.2204
4470,55587,0258,2.273,14.9501
3666,55185,0902,2.335,15.4156
4497,55564,0408,2.383,10.2945
3669,55481,0286,2.23,14.4716
4480,55591,0888,2.936,14.3879
3671,55483,0680,3.553,19.7622
4443,55539,0794,2.313,15.4166
3671,55483,0372,2.213,17.9838
4497,55564,0622,2.541,11.3157
3664,55245,0118,2.196,10.8198
4440,55539,0988,2.273,12.8286
3664,55245,0120,2.835,21.9457
3674,55182,0508,2.22,10.4457
4497,55564,0368,2.425,13.9608
4443,55539,0187,2.217,12.6422
3662,55182,0988,2.734,28.458
4456,55537,0952,2.998,11.7283
4462,55600,0268,2.934,10.8461
3669,55481,0226,2.23,11.1292
3673,55178,0701,3.058,10.8879
4456,55537,0034,2.97,15.6954
3667,55566,0126,2.11,24.6316
3751,55234,0556,2.849,26.2508
4448,55538,0756,1.91,32.8452
3673,55178,0718,3.039,10.5811
4492,55565,0350,2.256,14.6068
4497,55564,0283,2.281,18.3486
3665,55247,0136,4.369,11.6046
3674,55182,0536,2.32,17.5652
4492,55565,0324,1.907,10.7939
3665,55247,0878,2.445,10.6082
4470,55587,0882,2.361,10.2398
3670,55480,0666,2.762,11.2761
4462,55600,0173,2.451,14.3242
3669,55481,0860,2.09,35.9849
3667,55566,0838,2.672,25.2456
4470,55587,0932,2.219,15.6206
3751,55234,0568,3.711,16.1049
3673,55178,0708,2.415,11.7249
3673,55178,0354,2.541,19.047
3667,55566,0108,2.02,10.7037
3674,55182,0476,2.848,16.2725
3675,55183,0464,3.22,65.5689
4443,55539,0960,2.124,20.8285
4448,55538,0855,2.503,11.6362
4492,55565,0794,2.339,15.1736
4492,55565,0208,2.373,20.8126
3751,55234,0641,2.935,12.0174
3667,55566,0034,2.21,13.6524
3674,55182,0446,2.862,14.5974
3677,55205,0500,2.915,13.7399
3751,55234,0676,2.75,16.3408
4452,55536,0302,2.01,10.1438
4502,55569,0566,3.001,13.2008
4448,55538,0084,2.282,11.795
4448,55538,0104,2.685,17.3422
4492,55565,0828,1.918,33.099
3751,55234,0408,2.177,15.3387
3670,55480,0296,2.22,18.1084
3751,55234,0665,3.216,15.2639
3674,55182,0392,2.25,17.8435
3751,55234,0348,2.163,11.4832
4452,55536,0214,4.126,17.4739
3668,55478,0280,2.096,11.6185
3668,55478,0134,2.382,17.1596
4448,55538,0940,2.641,16.1144
3670,55480,0796,2.605,14.289
3753,55486,0514,2.76,11.1443
4448,55538,0966,2.307,13.4751
3751,55234,0706,3.148,36.8133
4502,55569,0426,2.158,11.323
3751,55234,0704,2.229,21.8651
4502,55569,0606,2.425,11.1935
3674,55182,0718,2.387,15.3147
3670,55480,0216,2.335,13.0473
3675,55183,0348,3.224,28.123
4490,55629,0518,2.408,10.151
3751,55234,0304,2.977,17.2798
3672,55484,0298,2.586,11.0735
3672,55484,0258,2.59,17.1751
3675,55183,0344,2.488,14.5024
3679,55209,0490,2.323,34.6297
3753,55486,0544,2.622,10.0727
3676,55186,0662,2.054,10.9247
3751,55234,0792,3.337,23.7961
4502,55569,0374,2.34,12.2659
3800,55486,0452,2.271,24.2087
3673,55178,0862,1.923,26.1467
3673,55178,0876,2.043,46.5867
3670,55480,0876,2.406,28.809
4459,55533,0434,3.4,18.9288
3800,55486,0500,1.999,42.1535
4459,55533,0427,2.61,11.9328
3674,55182,0272,3.11,41.6653
3677,55205,0604,1.958,10.1912
4495,55566,0432,2.55,10.8997
4502,55569,0320,2.091,13.4859
3676,55186,0350,3.138,28.3805
4502,55569,0734,2.871,15.9288
3677,55205,0454,2.282,10.5213
3674,55182,0240,2.4,11.2561
4452,55536,0092,2.36,18.262
4448,55538,0996,1.901,17.2708
3751,55234,0836,2.228,16.8835
3669,55481,0040,3.165,11.3729
3674,55182,0206,3.84,14.6801
4459,55533,0347,2.43,10.1817
3751,55234,0212,2.213,13.8898
4492,55565,0038,2.442,12.0503
4453,55535,0504,2.264,11.549
3671,55483,0064,2.01,15.9663
3752,55236,0587,2.396,18.6026
3751,55234,0176,2.623,11.1912
3800,55486,0444,2.191,11.3987
3754,55488,0520,2.142,36.7897
4495,55566,0408,3.147,13.8962
3791,55501,0802,3.231,11.2638
3678,55208,0594,2.066,10.1217
3800,55486,0424,2.568,10.9167
3669,55481,0006,1.905,60.1532
3672,55484,0850,2.214,14.0247
3670,55480,0928,2.336,21.0048
3751,55234,0156,2.272,16.7149
3676,55186,0280,2.21,10.729
3670,55480,0080,2.505,12.8045
3679,55209,0606,2.46,13.0715
4473,55589,0204,2.185,12.9018
4502,55569,0796,2.531,10.5861
3751,55234,0124,2.152,15.2415
3671,55483,0946,2.066,23.7507
3752,55236,0452,2.212,10.9923
3676,55186,0300,2.23,23.7103
3679,55209,0407,2.282,12.3939
3679,55209,0424,2.282,39.6629
3791,55501,0190,2.208,13.9035
3668,55478,0002,2.174,15.1181
4495,55566,0684,3.351,15.7665
3673,55178,0086,3.328,11.829
3676,55186,0248,2.458,26.1263
3791,55501,0196,2.229,29.5885
3752,55236,0391,2.183,28.0934
4473,55589,0158,2.938,10.2217
3676,55186,0234,2.169,13.5238
3752,55236,0660,2.68,11.2631
3678,55208,0630,2.27,10.9535
4473,55589,0103,2.843,11.387
4511,55602,0415,3.028,22.4521
3679,55209,0376,2.718,17.2079
3753,55486,0306,2.428,10.2469
3791,55501,0149,3.195,16.0341
3753,55486,0298,2.639,10.2789
3751,55234,0070,2.274,11.1735
3752,55236,0357,2.38,24.7692
3800,55486,0394,2.237,13.973
4459,55533,0782,2.398,10.1978
3674,55182,0114,2.23,12.8632
3683,55178,0484,3.594,36.4653
4452,55536,0019,2.68,12.0956
3791,55501,0856,2.297,23.4926
4482,55617,0562,2.292,11.7292
4453,55535,0584,1.946,16.1958
3678,55208,0658,2.235,12.4585
3672,55484,0936,2.931,35.0242
4453,55535,0412,3.349,12.1675
4495,55566,0798,2.354,11.2885
3679,55209,0370,2.439,29.4065
4453,55535,0622,1.985,44.3855
3751,55234,0036,3.138,12.3365
3753,55486,0754,2.515,18.9036
4511,55602,0774,2.283,10.9512
3680,55210,0602,2.595,17.1923
3679,55209,0324,2.401,16.79
3683,55178,0488,3.199,14.9976
4453,55535,0392,2.271,21.991
3800,55486,0312,2.468,10.8288
4506,55568,0390,2.963,10.5808
3684,55246,0486,2.505,10.1855
4506,55568,0398,2.462,11.2975
3752,55236,0799,2.195,10.9967
4511,55602,0832,2.367,11.1011
3753,55486,0838,2.355,18.5657
4506,55568,0367,2.317,15.2231
3751,55234,0020,2.705,10.0161
3791,55501,0908,2.24,10.5678
3791,55501,0078,2.676,16.9798
3679,55209,0335,2.97,11.0069
3800,55486,0608,2.217,13.397
3752,55236,0764,2.418,12.8231
3754,55488,0611,2.736,14.22
3679,55209,0244,3.015,10.015
3680,55210,0620,3.45,18.7146
4482,55617,0380,2.866,11.9386
3683,55245,0570,3.16,10.4682
4506,55568,0343,2.259,11.7043
3754,55488,0647,2.121,45.1348
3791,55501,0974,2.402,22.8335
3681,55243,0360,2.867,18.4397
4490,55629,0220,2.176,19.0743
3682,55244,0400,2.243,29.4515
4459,55533,0888,2.686,20.4468
3680,55210,0414,2.423,10.9668
4490,55629,0808,3.186,11.7045
3681,55243,0372,2.896,10.8993
3672,55484,0982,2.336,19.4748
4471,55617,0462,2.314,35.4984
3679,55209,0232,2.273,14.4945
3752,55236,0182,2.135,10.5
3677,55205,0870,2.83,15.4626
4490,55629,0200,2.027,23.4076
3683,55178,0574,2.315,19.5241
3754,55488,0346,2.273,13.4558
3676,55186,0104,2.479,24.4735
3678,55208,0796,2.296,11.0192
3680,55210,0248,2.305,18.1098
3699,55517,0502,2.161,11.1384
3754,55488,0323,2.283,11.8619
4471,55617,0428,2.447,13.7143
3677,55205,0808,2.876,10.4287
4453,55535,0740,2.829,12.0718
3800,55486,0210,3.108,14.6157
4482,55617,0726,2.203,11.5733
3754,55488,0354,2.098,16.2552
4511,55602,0156,3.045,13.0074
3675,55183,0940,2.373,13.7123
4511,55602,0136,2.345,16.658
3683,55245,0592,2.377,13.6784
4494,55569,0534,2.866,11.4798
3800,55486,0194,3.435,11.5434
3800,55486,0824,2.463,10.5418
4511,55602,0138,2.42,18.9652
3680,55210,0340,2.51,12.7759
3680,55210,0718,2.248,18.4303
3681,55243,0714,1.905,27.5422
3754,55488,0312,2.158,14.5925
3791,55501,0992,2.364,10.2782
3801,55509,0578,2.998,13.0756
4482,55617,0760,2.965,19.5842
3754,55488,0306,2.157,32.3478
3676,55186,0070,2.508,23.0269
4506,55568,0264,2.112,13.866
3678,55208,0832,2.24,17.6002
4459,55533,0998,2.315,17.8497
4482,55617,0208,3.741,16.1515
4501,55590,0712,2.405,19.0315
4501,55590,0650,2.585,13.0593
4501,55590,0702,2.393,11.354
4471,55617,0684,2.252,10.7156
3800,55486,0884,2.235,15.0968
3754,55488,0220,2.304,10.844
4501,55590,0345,2.198,23.4451
4490,55629,0063,3.17,17.2328
3681,55243,0238,2.353,19.1947
3753,55486,0964,2.248,21.9198
3684,55246,0634,2.491,24.4558
4506,55568,0824,3.413,18.3702
3699,55517,0474,1.935,30.833
4506,55568,0828,2.411,10.6497
4453,55535,0850,2.85,15.6716
4471,55617,0314,2.273,10.3381
4506,55568,0156,2.102,10.0582
4506,55568,0878,2.718,15.6663
3752,55236,0986,2.196,10.4163
3682,55244,0740,2.255,13.4191
3679,55209,0142,2.385,19.9261
3755,55504,0596,3.16,13.9221
4510,55559,0460,2.205,10.7592
3755,55504,0414,2.244,11.7707
3686,55268,0542,2.47,13.7909
3681,55243,0800,2.167,10.3239
3699,55517,0436,2.265,16.0544
3683,55178,0690,2.409,11.3362
3754,55488,0864,2.252,18.7658
3676,55186,0960,2.513,14.7052
3801,55509,0276,2.096,11.1703
3682,55244,0266,3.194,13.1022
4505,55603,0498,3.065,12.2166
3756,55505,0592,2.324,12.0688
3754,55488,0910,2.215,20.6962
3754,55488,0918,2.35,18.4632
4482,55617,0083,3.974,11.5497
3680,55210,0068,2.139,13.7353
4482,55617,0918,2.496,13.8545
3681,55243,0828,2.29,10.1818
4506,55568,0062,2.677,11.9586
3754,55488,0920,2.844,10.2747
3684,55246,0707,2.173,18.4373
3754,55488,0930,2.121,15.6028
3682,55244,0194,3.209,44.3862
4471,55617,0206,3.218,11.6966
4471,55617,0240,2.399,11.3039
3699,55517,0372,2.553,18.5559
3681,55243,0858,3.256,20.0959
4501,55590,0862,2.272,13.459
3682,55244,0774,2.36,10.5947
4453,55535,0054,3.122,15.7746
4506,55568,0056,2.383,23.2584
3684,55246,0724,2.423,14.7435
3683,55178,0266,2.44,12.3069
3801,55509,0812,2.178,20.2883
4471,55617,0192,2.856,10.8172
4471,55617,0178,2.264,12.4013
4505,55603,0464,3.269,13.1881
3801,55509,0824,2.171,13.0454
4501,55590,0878,2.332,13.7178
4510,55559,0370,3.37,12.6824
3755,55504,0738,3.17,11.2926
3754,55488,0072,2.455,24.9279
4526,55559,0706,3.033,16.1197
4471,55617,0140,2.67,10.6346
3683,55178,0838,2.204,10.6853
3801,55509,0138,2.488,10.6022
4458,55536,0298,2.286,12.8209
3678,55208,0004,3.154,11.1538
3754,55488,0962,2.297,14.1634
3681,55243,0892,2.327,11.8625
4510,55559,0324,3.49,10.1091
3803,55513,0390,1.905,10.5292
4526,55559,0250,2.89,11.5435
4458,55536,0794,2.259,18.6718
3801,55509,0106,3.311,14.9424
3679,55209,0074,2.943,16.7473
4527,55590,0300,2.947,11.9876
3682,55244,0904,2.218,15.5636
3755,55504,0194,2.628,11.1373
4471,55617,0078,2.484,13.8843
3802,55514,0283,2.255,13.1752
4526,55559,0224,3.321,16.5866
4526,55559,0772,2.085,11.2227
3682,55244,0942,3.73,14.3658
4458,55536,0220,2.23,12.1251
3754,55488,0999,2.424,10.6651
4510,55559,0766,2.295,10.981
3801,55509,0926,2.705,26.7203
3801,55509,0066,1.965,13.3593
3757,55508,0440,2.099,28.8923
3757,55508,0408,2.49,11.5954
4471,55617,0958,2.162,18.7437
3699,55517,0256,2.959,11.3904
3756,55505,0800,2.345,17.1056
4510,55559,0214,2.664,13.6559
3683,55178,0920,2.305,31.1141
4481,55630,0435,2.253,15.631
4505,55603,0308,2.343,29.0068
4505,55603,0301,3.426,12.8053
4505,55603,0732,2.311,13.4918
4510,55559,0208,2.707,10.7583
4494,55569,0026,2.53,20.0888
3757,55508,0376,2.582,11.5961
3802,55528,0862,3.065,17.6262
3757,55508,0374,2.185,12.2802
4505,55603,0290,2.371,12.3527
3686,55268,0276,2.382,13.2029
4505,55603,0746,2.415,13.6833
3801,55509,0946,2.477,10.8685
3757,55508,0356,2.643,12.6695
4505,55603,0258,3.752,12.9941
4505,55603,0747,2.286,28.8242
3756,55505,0840,2.298,14.9696
3683,55178,0062,2.387,11.7494
4458,55536,0102,2.395,15.0334
4458,55536,0889,2.44,21.3395
3691,55274,0492,2.104,13.1997
4510,55559,0140,2.302,11.3674
3683,55178,0060,2.955,31.0692
3801,55509,0998,2.322,14.2258
3756,55505,0128,3.612,16.5817
4481,55630,0329,2.515,11.6657
4510,55559,0106,2.749,18.8331
4458,55536,0070,2.015,30.7671
3687,55269,0664,3.122,17.35
3756,55505,0136,2.576,20.1773
4493,55585,0524,3.148,11.3901
4529,55563,0460,2.909,12.0721
4481,55630,0737,2.232,25.8389
3803,55513,0832,2.435,19.6222
4493,55585,0462,2.29,13.3237
3691,55274,0456,2.207,11.9187
4505,55603,0182,3.483,11.5639
4493,55585,0470,2.284,18.3909
3804,55267,0454,2.232,14.1741
3755,55504,0950,2.642,14.4312
4510,55559,0053,2.697,10.173
3686,55268,0840,2.737,17.9463
3804,55267,0640,3.465,20.7532
3804,55267,0432,3.135,17.2417
3757,55508,0764,2.145,16.4965
4505,55603,0899,3.234,15.38
4505,55603,0144,2.869,22.5695
4505,55603,0152,2.623,14.2453
3700,55542,0280,4.47,19.6723
4509,55574,0502,2.329,20.9107
4529,55563,0416,2.435,10.6678
4481,55630,0219,2.314,11.0446
4493,55585,0610,2.977,29.8165
4481,55630,0208,2.436,20.0353
3756,55505,0052,3.115,15.813
4526,55559,0050,2.372,12.6566
3804,55267,0364,3.128,16.976
3686,55268,0876,2.021,17.2656
4509,55574,0492,3.127,20.4725
3684,55246,0034,3.229,20.4147
3803,55513,0882,1.911,15.0947
4505,55603,0943,2.182,11.2087
4527,55590,0088,2.3,22.3191
3699,55517,0098,3.29,31.2258
4447,55542,0478,2.249,11.3463
3691,55274,0690,2.75,19.0019
4528,55559,0807,3.891,10.8826
3756,55505,0984,2.628,12.5776
4481,55630,0166,2.035,17.5026
4481,55630,0178,2.523,43.6675
4505,55603,0076,2.332,13.3114
4509,55574,0458,2.515,28.3746
3804,55267,0332,2.546,15.3593
4493,55585,0650,2.431,12.2389
4499,55572,0791,2.579,14.2759
3689,55180,0608,2.725,23.2234
3759,55236,0500,3.766,16.9942
4481,55630,0848,2.092,28.766
3804,55267,0688,3.339,13.4071
4505,55603,0032,2.63,18.0307
4447,55542,0578,2.235,13.1972
4509,55574,0554,2.475,10.5111
3691,55274,0599,4.088,16.0606
4505,55603,0052,2.259,35.7159
3689,55180,0396,3.465,16.1991
3759,55236,0486,2.202,12.9356
4451,55537,0104,2.95,16.8853
4493,55585,0338,2.323,37.3629
3805,55269,0454,2.161,14.0388
4481,55630,0894,2.297,11.2263
4481,55630,0102,2.647,12.8021
3687,55269,0192,2.879,14.8974
3686,55268,0938,2.257,38.89
4499,55572,0836,2.461,12.6246
4509,55574,0399,3.298,16.879
3689,55180,0670,2.177,24.3105
3689,55180,0660,3.16,16.4578
3691,55274,0284,2.172,16.0193
3758,55506,0394,2.21,14.5493
3757,55508,0070,2.1,13.9815
4509,55574,0390,2.56,14.1213
3691,55274,0292,2.23,24.7193
3805,55269,0414,2.25,15.4774
3701,55540,0318,2.588,10.2569
4504,55571,0470,2.467,12.2227
3699,55517,0063,2.607,18.1321
3689,55180,0324,2.152,12.9312
3804,55267,0238,2.057,10.8942
3758,55506,0325,2.703,37.2207
3688,55273,0268,2.22,15.5757
3687,55269,0170,2.233,10.9978
3758,55506,0320,2.258,10.7619
4486,55588,0591,2.668,10.4731
3804,55267,0191,2.234,11.9605
4504,55571,0424,2.24,10.2509
3698,55501,0994,3.168,11.4154
3806,55505,0552,2.2,14.4367
3807,55511,0508,2.292,16.1612
4499,55572,0066,3.055,12.2429
3687,55269,0136,2.471,13.5387
4498,55615,0502,2.443,12.7923
3701,55540,0772,2.203,10.0578
3701,55540,0766,2.335,10.2026
3691,55274,0112,2.275,10.5657
4509,55574,0284,2.751,12.5149
3758,55506,0318,2.213,12.6545
3758,55506,0270,2.213,14.0857
4504,55571,0607,2.322,12.1002
3691,55274,0116,2.277,27.3634
3689,55180,0284,2.706,22.6237
3688,55273,0794,2.245,20.0247
3689,55180,0758,2.165,27.3153
3690,55182,0446,3.689,10.918
4493,55585,0900,2.495,13.6694
3693,55208,0570,2.076,32.2665
3689,55180,0254,3.88,31.5424
4486,55588,0696,3.138,18.7047
3688,55273,0830,2.013,18.1218
3691,55274,0818,2.896,10.883
3806,55505,0440,2.17,11.7355
4479,55592,0586,2.401,20.2492
4504,55571,0650,3.745,10.6974
3758,55506,0180,2.181,11.1522
3687,55269,0084,3.67,13.3503
3758,55506,0808,2.42,10.1124
4479,55592,0610,3.219,10.9005
4493,55585,0048,2.626,10.6979
4486,55588,0264,2.386,10.6518
4493,55585,0072,2.415,13.4554
3804,55267,0936,2.382,15.4804
3759,55236,0404,2.963,10.4527
4498,55615,0388,2.245,11.8225
4498,55615,0620,2.23,34.6495
3807,55511,0386,2.285,12.7032
3693,55208,0348,2.535,10.366
3804,55267,0938,2.328,11.2532
4479,55592,0362,3.032,15.197
4479,55592,0658,2.83,13.1225
4509,55574,0919,3.023,12.3581
3804,55267,0066,2.5,10.175
3691,55274,0792,2.555,15.9304
3759,55236,0372,2.339,12.479
3693,55208,0620,3.576,13.1488
3758,55506,0144,2.269,10.4916
3759,55236,0306,2.976,15.7745
4447,55542,0190,2.624,10.5098
3806,55505,0708,1.927,14.3456
4509,55574,0110,2.437,15.0081
3687,55269,0034,2.474,10.3785
4498,55615,0647,2.535,10.2609
3804,55267,0058,2.461,12.1036
3694,55209,0494,2.396,12.0482
3804,55267,0027,2.437,12.6546
3805,55269,0198,2.241,18.5163
3805,55269,0196,2.801,13.959
3759,55236,0690,2.07,10.8913
4486,55588,0837,2.263,10.9634
3804,55267,0049,2.804,11.6905
3804,55267,0970,2.525,15.2208
3692,55186,0740,3.204,18.3305
3692,55186,0256,2.9,21.1184
4509,55574,0078,3.325,27.4858
3807,55511,0364,3.544,10.0216
4446,55589,0582,2.445,11.4923
3690,55182,0348,3.143,19.5023
4491,55570,0526,2.01,47.9604
4498,55615,0716,2.915,29.943
3694,55209,0446,2.013,11.043
3692,55186,0754,2.386,10.7281
4504,55571,0182,2.18,11.8361
3804,55267,0004,1.966,32.575
3807,55511,0322,2.227,16.2936
3759,55236,0262,2.305,10.4806
4498,55615,0734,2.31,28.4359
3805,55269,0142,2.652,11.3028
3759,55236,0798,3.939,10.0235
4508,55600,0556,2.44,22.7931
3693,55208,0676,2.95,18.381
4508,55600,0536,3.092,15.8392
3688,55273,0946,2.496,15.4145
3805,55269,0116,2.411,10.0177
4498,55615,0298,2.993,10.618
4498,55615,0288,2.278,15.6368
3806,55505,0208,3.203,17.6214
3688,55273,0964,2.555,11.5296
4491,55570,0456,2.969,14.0464
3760,55268,0602,2.307,10.194
3688,55273,0002,2.31,11.4875
3689,55180,0150,2.44,10.1264
3692,55186,0784,2.012,35.3651
3692,55186,0806,3.151,11.4794
3761,55272,0492,2.413,12.2277
4479,55592,0856,2.305,11.8031
4491,55570,0574,2.36,10.7695
4446,55589,0570,2.12,11.395
4447,55542,0034,2.028,29.5544
4529,55563,0024,3.094,11.1727
4446,55589,0388,2.323,18.6871
3694,55209,0362,3.475,13.6288
4446,55589,0614,2.227,11.7675
3759,55236,0150,3.505,13.4822
4504,55571,0094,2.28,18.6985
4446,55589,0666,2.505,11.7531
4446,55589,0668,2.46,16.6146
3690,55182,0266,3.17,13.3684
4498,55615,0204,2.789,11.5565
3807,55511,0766,2.405,17.8536
4504,55571,0055,2.339,12.2702
4498,55615,0213,3.78,10.3874
3690,55182,0272,2.474,39.0976
4446,55589,0368,2.564,11.6147
3692,55186,0838,2.193,13.4736
4447,55542,0038,2.27,15.1473
3761,55272,0525,1.938,17.0049
3690,55182,0670,2.896,17.2017
4446,55589,0374,2.608,40.2963
3701,55540,1000,2.283,12.5314
3691,55274,0994,2.303,18.6591
3690,55182,0270,2.798,23.042
3806,55505,0884,2.288,10.4889
3692,55186,0888,2.61,21.5888
4479,55592,0927,2.556,11.1524
4508,55600,0640,3.114,17.1486
3759,55236,0086,2.212,11.2217
3694,55209,0352,2.181,15.4745
3694,55209,0702,2.121,32.9147
3695,55212,0566,2.399,28.1263
4508,55600,0654,2.93,21.4035
3806,55505,0084,3.77,15.271
4498,55615,0875,2.475,29.7774
4450,55540,0800,2.117,15.4788
3805,55269,0966,3.033,18.4069
4504,55571,0054,2.474,11.0742
4446,55589,0314,2.358,10.0506
3805,55269,0971,2.303,11.7668
4498,55615,0892,4.482,11.2334
3692,55186,0104,2.305,10.9252
3695,55212,0588,2.177,12.0379
4504,55571,0020,2.13,11.8005
3689,55180,0084,2.601,34.9984
4479,55592,0074,3.005,20.3454
3760,55268,0290,2.181,13.5943
4442,55532,0464,2.768,11.2128
3690,55182,0208,2.353,15.0833
4508,55600,0330,3.234,16.0255
4491,55570,0751,2.19,13.0066
4491,55570,0318,2.717,10.2492
4446,55589,0824,2.489,11.244
4504,55571,0011,2.469,11.8917
4491,55570,0746,2.231,12.1682
4503,55563,0540,2.625,11.3681
3692,55186,0050,2.314,13.1532
3689,55180,0060,2.19,27.8828
3694,55209,0696,2.15,10.8773
3693,55208,0168,2.62,10.9503
4479,55592,0994,2.877,12.4702
4508,55600,0722,2.465,16.1413
3695,55212,0440,2.475,25.5188
3760,55268,0234,2.126,11.316
3759,55236,0026,4.235,18.388
4450,55540,0900,2.372,10.0293
4483,55587,0336,2.233,11.666
4508,55600,0744,2.286,12.3766
4483,55587,0310,2.25,10.9704
4446,55589,0218,2.385,11.4103
4491,55570,0204,2.958,13.6374
4503,55563,0440,2.319,15.007
3761,55272,0358,2.258,16.9362
3808,55513,0426,2.221,16.8035
4503,55563,0431,2.327,11.2894
4442,55532,0660,2.522,17.7844
4491,55570,0188,2.307,10.4802
4491,55570,0162,2.636,17.6263
3761,55272,0354,1.912,15.993
3689,55180,0008,2.642,15.0454
3761,55272,0342,3.099,12.0951
4508,55600,0808,1.996,40.4963
4446,55589,0146,2.435,14.8274
4508,55600,0854,3.347,21.3061
4496,55544,0526,2.64,14.0147
4449,55544,0494,2.609,11.6573
4446,55589,0134,2.474,12
4455,55539,0362,2.573,11.5
4455,55539,0330,2.56,10.4449
3695,55212,0388,3.495,39.2724
4483,55587,0236,2.34,10.8644
4503,55563,0678,2.295,13.1626
3695,55212,0634,2.722,10.7764
3695,55212,0622,2.525,11.3577
3696,55277,0596,2.428,13.3812
4483,55587,0238,2.16,11.2911
4442,55532,0678,2.307,27.299
4491,55570,0082,2.398,12.1346
3762,55507,0434,2.32,13.6697
3696,55277,0640,2.18,35.1992
3695,55212,0368,2.188,29.8789
4446,55589,0120,3.08,32.2323
3807,55511,0076,2.229,16.1583
4496,55544,0422,3.52,24.0208
4491,55570,0884,2.318,10.3059
4455,55539,0316,2.229,12.6156
4503,55563,0728,2.308,27.7911
4496,55544,0596,2.189,36.6287
4478,55600,0324,2.849,17.1461
3763,55508,0507,2.433,20.8645
3807,55511,0018,2.201,12.2218
4508,55600,0096,2.282,14.3565
3760,55268,0088,2.858,22.0506
4478,55600,0716,2.631,11.5356
3761,55272,0810,2.827,16.3148
4508,55600,0106,2.258,10.5162
4503,55563,0288,2.289,11.8816
4446,55589,0032,3.052,10.5578
3695,55212,0670,2.145,11.3263
4455,55539,0251,2.614,12.7867
4503,55563,0258,2.5,13.3078
